"HHS Region 9","Season onset",-2.42774822594805,5,15,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,5,15,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,5,15,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,5,15,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,5,15,0.022900764,"ARLR"
"US National","1 wk ahead",-1.44404175371144,5,15,0.235972087628608,"ARLR"
"HHS Region 1","1 wk ahead",-2.2444188749067,5,15,0.105989115414996,"ARLR"
"HHS Region 2","1 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 3","1 wk ahead",-1.76620517030741,5,15,0.170980601521802,"ARLR"
"HHS Region 4","1 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-2.35407721038396,5,15,0.0949811136923542,"ARLR"
"HHS Region 6","1 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 7","1 wk ahead",-1.99520932619502,5,15,0.13598518592583,"ARLR"
"HHS Region 8","1 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 9","1 wk ahead",-6.21187437364119,5,15,0.00200547492962777,"ARLR"
"HHS Region 10","1 wk ahead",-6.90203479378607,5,15,0.00100573687841566,"ARLR"
"US National","2 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-2.79696322719232,5,15,0.0609950096487457,"ARLR"
"HHS Region 2","2 wk ahead",-6.90489075856254,5,15,0.00100286862707848,"ARLR"
"HHS Region 3","2 wk ahead",-2.45350409113247,5,15,0.0859917350744403,"ARLR"
"HHS Region 4","2 wk ahead",-3.77226162819707,5,15,0.0229999870016898,"ARLR"
"HHS Region 5","2 wk ahead",-3.72971344636057,5,15,0.0239997120562942,"ARLR"
"HHS Region 6","2 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 7","2 wk ahead",-2.47703375800637,5,15,0.0839919970403847,"ARLR"
"HHS Region 8","2 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-1.56553766459024,5,15,0.208975624168858,"ARLR"
"HHS Region 10","2 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"US National","3 wk ahead",-3.01607451434877,5,15,0.048993163336597,"ARLR"
"HHS Region 1","3 wk ahead",-2.59054013146013,5,15,0.0749795303428147,"ARLR"
"HHS Region 2","3 wk ahead",-4.96125028035801,5,15,0.00700416518568833,"ARLR"
"HHS Region 3","3 wk ahead",-3.61195818377123,5,15,0.0269989262099306,"ARLR"
"HHS Region 4","3 wk ahead",-5.17386584929996,5,15,0.005662635555491,"ARLR"
"HHS Region 5","3 wk ahead",-3.03662276151603,5,15,0.0479967124273844,"ARLR"
"HHS Region 6","3 wk ahead",-6.90489075856254,5,15,0.00100286862707848,"ARLR"
"HHS Region 7","3 wk ahead",-6.90489075856254,5,15,0.00100286862707848,"ARLR"
"HHS Region 8","3 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 9","3 wk ahead",-1.61960408842331,5,15,0.197977064981552,"ARLR"
"HHS Region 10","3 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"US National","4 wk ahead",-2.83029798041187,5,15,0.0589952716146901,"ARLR"
"HHS Region 1","4 wk ahead",-1.75457733512814,5,15,0.172980339555858,"ARLR"
"HHS Region 2","4 wk ahead",-3.81670746269902,5,15,0.022000117984662,"ARLR"
"HHS Region 3","4 wk ahead",-3.35254304840917,5,15,0.0349952462407855,"ARLR"
"HHS Region 4","4 wk ahead",-2.76470392618035,5,15,0.0629947476828012,"ARLR"
"HHS Region 5","4 wk ahead",-2.99587425587682,5,15,0.0499929013878091,"ARLR"
"HHS Region 6","4 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 7","4 wk ahead",-5.52084218977349,5,15,0.00400247567816184,"ARLR"
"HHS Region 8","4 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-1.62466731346971,5,15,0.196977195964525,"ARLR"
"HHS Region 10","4 wk ahead",-10,5,15,4.53999297624849e-05,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,6,16,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,6,16,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,6,16,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,6,16,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,6,16,0.022900764,"ARLR"
"US National","1 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 1","1 wk ahead",-1.97339075488019,6,16,0.138984792976913,"ARLR"
"HHS Region 2","1 wk ahead",-5.80827448053317,6,16,0.00300260666113405,"ARLR"
"HHS Region 3","1 wk ahead",-4.9615476414316,6,16,0.0070020827292452,"ARLR"
"HHS Region 4","1 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-4.34270617023347,6,16,0.0130012968314119,"ARLR"
"HHS Region 6","1 wk ahead",-4.71012619590134,6,16,0.00900364128811255,"ARLR"
"HHS Region 7","1 wk ahead",-3.91200400807828,6,16,0.0200003799506064,"ARLR"
"HHS Region 8","1 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 9","1 wk ahead",-1.38641335273112,6,16,0.249970253866997,"ARLR"
"HHS Region 10","1 wk ahead",-6.90203479378607,6,16,0.00100573687841566,"ARLR"
"US National","2 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-2.60378063756987,6,16,0.0739933068701069,"ARLR"
"HHS Region 2","2 wk ahead",-5.29784853742766,6,16,0.00500234469518962,"ARLR"
"HHS Region 3","2 wk ahead",-4.8278259516765,6,16,0.00800390323690044,"ARLR"
"HHS Region 4","2 wk ahead",-3.64967435443742,6,16,0.0259995940527731,"ARLR"
"HHS Region 5","2 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 6","2 wk ahead",-3.50661988712241,6,16,0.0299981403635669,"ARLR"
"HHS Region 7","2 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 8","2 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-1.11486351584044,6,16,0.327960037195165,"ARLR"
"HHS Region 10","2 wk ahead",-6.90203479378607,6,16,0.00100573687841566,"ARLR"
"US National","3 wk ahead",-3.41128780401706,6,16,0.0329986771719676,"ARLR"
"HHS Region 1","3 wk ahead",-1.64001264765662,6,16,0.193977588913441,"ARLR"
"HHS Region 2","3 wk ahead",-3.17020478736282,6,16,0.0419949969781122,"ARLR"
"HHS Region 3","3 wk ahead",-4.71032841507381,6,16,0.00900182076330077,"ARLR"
"HHS Region 4","3 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 5","3 wk ahead",-2.91892210319352,6,16,0.0539918535926576,"ARLR"
"HHS Region 6","3 wk ahead",-5.29784853742766,6,16,0.00500234469518962,"ARLR"
"HHS Region 7","3 wk ahead",-6.21324021235193,6,16,0.00200273764410627,"ARLR"
"HHS Region 8","3 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 9","3 wk ahead",-1.67154338274803,6,16,0.187956752455081,"ARLR"
"HHS Region 10","3 wk ahead",-4.34260644195943,6,16,0.013002593492961,"ARLR"
"US National","4 wk ahead",-2.88248100975098,6,16,0.0559956645636067,"ARLR"
"HHS Region 1","4 wk ahead",-1.72048370503976,6,16,0.178979553658024,"ARLR"
"HHS Region 2","4 wk ahead",-2.91892210319352,6,16,0.0539918535926576,"ARLR"
"HHS Region 3","4 wk ahead",-4.13505358521155,6,16,0.0160018076465973,"ARLR"
"HHS Region 4","4 wk ahead",-2.0956775251901,6,16,0.122986888704468,"ARLR"
"HHS Region 5","4 wk ahead",-4.71032841507381,6,16,0.00900182076330077,"ARLR"
"HHS Region 6","4 wk ahead",-4.26861467794549,6,16,0.0140011658484397,"ARLR"
"HHS Region 7","4 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 8","4 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-1.53271107516128,6,16,0.21594941788902,"ARLR"
"HHS Region 10","4 wk ahead",-10,6,16,4.53999297624849e-05,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,7,17,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,7,17,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,7,17,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,7,17,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,7,17,0.022900764,"ARLR"
"US National","1 wk ahead",-3.41132788687449,7,17,0.0329973545172032,"ARLR"
"HHS Region 1","1 wk ahead",-2.53840044406585,7,17,0.0789926519552458,"ARLR"
"HHS Region 2","1 wk ahead",-1.6146822850559,7,17,0.198953871018414,"ARLR"
"HHS Region 3","1 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 4","1 wk ahead",-3.57562232411944,7,17,0.0279979965229304,"ARLR"
"HHS Region 5","1 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 6","1 wk ahead",-2.30278707390667,7,17,0.0999798039484147,"ARLR"
"HHS Region 7","1 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 8","1 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 9","1 wk ahead",-0.906587531760974,7,17,0.403900171516897,"ARLR"
"HHS Region 10","1 wk ahead",-3.81670210050543,7,17,0.02200023595387,"ARLR"
"US National","2 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-1.60966989399161,7,17,0.199953609069626,"ARLR"
"HHS Region 2","2 wk ahead",-2.18936061385593,7,17,0.111988329517163,"ARLR"
"HHS Region 3","2 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 4","2 wk ahead",-4.52435656248341,7,17,0.0108416881415172,"ARLR"
"HHS Region 5","2 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 6","2 wk ahead",-2.99580326684515,7,17,0.04999645046144,"ARLR"
"HHS Region 7","2 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 8","2 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-1.50081858336765,7,17,0.222947584247504,"ARLR"
"HHS Region 10","2 wk ahead",-2.84739153713494,7,17,0.0579954025976623,"ARLR"
"US National","3 wk ahead",-2.79696322719232,7,17,0.0609950096487457,"ARLR"
"HHS Region 1","3 wk ahead",-1.8020354227907,7,17,0.164962777277202,"ARLR"
"HHS Region 2","3 wk ahead",-3.10115711625184,7,17,0.0449971053763011,"ARLR"
"HHS Region 3","3 wk ahead",-6.90489075856254,7,17,0.00100286862707848,"ARLR"
"HHS Region 4","3 wk ahead",-2.46519972051294,7,17,0.0849918660574125,"ARLR"
"HHS Region 5","3 wk ahead",-3.68889045274461,7,17,0.0249997250357454,"ARLR"
"HHS Region 6","3 wk ahead",-2.57720497229643,7,17,0.0759860907193241,"ARLR"
"HHS Region 7","3 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 8","3 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 9","3 wk ahead",-1.75457733512814,7,17,0.172980339555858,"ARLR"
"HHS Region 10","3 wk ahead",-4.50971830737294,7,17,0.0110015587973563,"ARLR"
"US National","4 wk ahead",-2.51358797935896,7,17,0.0809771729581191,"ARLR"
"HHS Region 1","4 wk ahead",-1.57033376784472,7,17,0.20797575515183,"ARLR"
"HHS Region 2","4 wk ahead",-2.5258221365251,7,17,0.0799925209722736,"ARLR"
"HHS Region 3","4 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 4","4 wk ahead",-2.29273605113324,7,17,0.100989770329857,"ARLR"
"HHS Region 5","4 wk ahead",-5.11562692576391,7,17,0.00600221371221741,"ARLR"
"HHS Region 6","4 wk ahead",-2.67382379896398,7,17,0.0689879243608393,"ARLR"
"HHS Region 7","4 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 8","4 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 9","4 wk ahead",-1.58509436722696,7,17,0.204928453674409,"ARLR"
"HHS Region 10","4 wk ahead",-10,7,17,4.53999297624849e-05,"ARLR"
"HHS Region 1","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 1","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 10","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 10","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 2","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 2","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 3","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 3","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 4","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 4","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 5","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 5","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 6","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 6","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 7","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 7","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 8","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 8","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 9","Season onset",-2.42774822594805,8,18,0.088235295,"ARLR"
"HHS Region 9","Season peak week",-1.88706964903238,8,18,0.151515151515152,"ARLR"
"US National","Season onset",-3.09131341144725,8,18,0.0454422308462225,"ARLR"
"US National","Season peak week",-2.39789527279837,8,18,0.0909090909090909,"ARLR"
"HHS Region 1","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 10","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 2","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 3","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 4","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 5","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 6","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 7","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 8","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"HHS Region 9","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"US National","Season peak percentage",-3.77658500653304,8,18,0.022900764,"ARLR"
"US National","1 wk ahead",-1.92425910107039,8,18,0.145983876096107,"ARLR"
"HHS Region 1","1 wk ahead",-2.1542702176666,8,18,0.115987805585274,"ARLR"
"HHS Region 2","1 wk ahead",-2.12036952803882,8,18,0.119987281653385,"ARLR"
"HHS Region 3","1 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 4","1 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 5","1 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 6","1 wk ahead",-4.71012619590134,8,18,0.00900364128811255,"ARLR"
"HHS Region 7","1 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 8","1 wk ahead",-6.90203479378607,8,18,0.00100573687841566,"ARLR"
"HHS Region 9","1 wk ahead",-2.60378063756987,8,18,0.0739933068701069,"ARLR"
"HHS Region 10","1 wk ahead",-1.77796980427081,8,18,0.168980863487747,"ARLR"
"US National","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 1","2 wk ahead",-1.89069768831747,8,18,0.150966444560232,"ARLR"
"HHS Region 2","2 wk ahead",-2.41921619347045,8,18,0.0889913421255237,"ARLR"
"HHS Region 3","2 wk ahead",-6.90203479378607,8,18,0.00100573687841566,"ARLR"
"HHS Region 4","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 5","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 6","2 wk ahead",-3.32428400213263,8,18,0.035998284223051,"ARLR"
"HHS Region 7","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 8","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR"
"HHS Region 9","2 wk ahead",-1.95214794904512,8,18,0.141968802099323,"ARLR"
"HHS Region 10","2 wk ahead",-3.32433165976766,8,18,0.0359965686708396,"ARLR"
"US National","3 wk ahead",-2.83029798041187,8,18,0.0589952716146901,"ARLR"
"HHS Region 1","3 wk ahead",-1.57033376784472,8,18,0.20797575515183,"ARLR"
"HHS Region 2","3 wk ahead",-2.60378063756987,8,18,0.0739933068701069,"ARLR"
